,trade_date,open,high,low,close,volume
315,20080213,2.9611848690782616,2.999420785218058,2.9186999451661775,2.9356935024261475,95104301
316,20080214,2.956935817766002,2.9824265620311365,2.922947883875956,2.939941644668579,108614914
317,20080215,2.9314448212507114,2.9356927972404296,2.84222681169513,2.8762147426605225,119232571
318,20080218,2.910202512443248,2.927196686748588,2.8804631712518356,2.888960361480713,120464586
319,20080219,2.8974569934758567,2.9654322393703767,2.8422269129186937,2.96118426322937,177157543
320,20080220,2.952687163633176,2.965432329357289,2.820984437836195,2.867717742919922,175322349
321,20080221,2.876214872596757,2.876214872596757,2.7827482643718517,2.8124876022338867,186668177
322,20080222,2.7912458119329226,2.7912458119329226,2.6977791917106697,2.7402637004852295,192312757
323,20080225,2.744511757981281,2.757257334884273,2.63405160327279,2.6467971801757812,144726454
324,20080226,2.7190218206514216,2.7487611653000763,2.638300977922145,2.7232704162597656,108083148
325,20080227,2.7232699949638928,2.8124878089552268,2.702027638665727,2.7785000801086426,105383856
326,20080228,2.7827481872133015,2.7912453762552962,2.6977787706219827,2.748760461807251,74756897
327,20080229,2.740263997320992,2.795494091478312,2.7232704393532634,2.774251937866211,54903969
328,20080303,2.765754263051056,2.8379785210067308,2.6977790123017966,2.7954936027526855,122555346
329,20080304,2.803990742824478,2.803990742824478,2.6935305757802883,2.7020275592803955,197692390
330,20080305,2.7020273454513712,2.7360148644573443,2.659542431312944,2.7062759399414062,68783715
331,20080306,2.710524368363338,2.8039909889151597,2.6637914703922645,2.7190215587615967,136786407
332,20080307,2.6765368149324753,2.7232699149544626,2.663791236606114,2.7020275592803955,54556322
333,20080310,2.685033733047187,2.685033733047187,2.5873191317041573,2.6213066577911377,141046917
334,20080311,2.6043128947476477,2.6213066577911377,2.5533313994647497,2.6213066577911377,78975495
335,20080312,2.676537099743312,2.6977792515253602,2.553331341262413,2.5703248977661133,68596288
336,20080313,2.5575796647721774,2.561828259941525,2.4386225046215393,2.4726102352142334,147461547
337,20080314,2.464112979852998,2.489603723454165,2.3748949649441244,2.438622236251831,102831666
338,20080317,2.404634217866242,2.4216283899176028,2.3451555433722233,2.362149715423584,80863193
339,20080318,2.35790152023032,2.4046346251390993,2.2941744465443,2.3196651935577393,98054974
340,20080319,2.370646251713733,2.4428702902285107,2.3451553054513825,2.4003853797912598,110136738
341,20080320,2.3791437145112546,2.49385248048802,2.2516893697518645,2.3961374759674072,139134266
342,20080321,2.4173801184889574,2.455616031491532,2.362150031163473,2.421628713607788,142179826
343,20080324,2.4471193126869073,2.464113073683993,2.3281621610977,2.345155715942383,92263120
344,20080325,2.3281622541487,2.438622426577989,2.302671302405657,2.4301252365112305,120601759
345,20080326,2.447119659290602,2.506598346585814,2.4173803156429954,2.425877094268799,96124127
346,20080327,2.404634243941274,2.438622176107774,2.332410403468436,2.383392095565796,107846867
347,20080328,2.3918894621909197,2.6043128353832046,2.3663983028256785,2.5703248977661133,332159415
348,20080331,2.4811071353454706,2.6298036443893533,2.464113372289055,2.6043128967285156,207889520
349,20080401,2.591567435839244,2.6255547519543057,2.506598011713367,2.5490825176239014,145175687
350,20080402,2.6043131688828423,2.714773361826284,2.6043131688828423,2.6340525150299072,346038591
351,20080403,2.5830702025836985,2.7105241304757013,2.570324624257337,2.7020275592803955,148644724
352,20080407,2.6765368310802025,2.74026348618207,2.638300508175239,2.727518320083618,180054878
353,20080408,2.7275182868595804,2.731766881659714,2.621306302989833,2.676536798477173,211817913
354,20080409,2.6467970510655254,2.655293620897511,2.5405848774327002,2.553330659866333,188370917
355,20080410,2.5915674832961306,2.63830058496018,2.5533311592783394,2.6255548000335693,120107809
356,20080411,2.6595429874286154,2.668039972033037,2.583070538293675,2.6043128967285156,124612388
357,20080414,2.5533302978957684,2.621305526895984,2.4343729771502907,2.4683609008789062,174011533
358,20080415,2.4598644191443473,2.493852352618779,2.3536528485701393,2.4896037578582764,138920678
359,20080416,2.4896039331824,2.519343273990648,2.430125251565905,2.455615997314453,77721253
360,20080417,2.4513678699391073,2.506598374693169,2.391889594281808,2.459864854812622,77474728
361,20080418,2.442870855331421,2.5065981326529787,2.3706468001092422,2.442870855331421,91549114
362,20080421,2.5958153505709576,2.6340516699429726,2.464112839227143,2.5448336601257324,277916714
363,20080422,2.498100876758904,2.6170580220993487,2.455615754964505,2.6085610389709473,201245157
364,20080423,2.574573591554322,2.7147731180557417,2.5575798282479734,2.6807851791381836,344621847
365,20080424,2.8634691352522768,2.948438549464256,2.744511790433602,2.8932082653045654,875375014
366,20080425,2.825232706622997,2.8422268786584612,2.748760478606313,2.7572574615478516,496563982
367,20080428,2.7020275592803955,2.7827483871504106,2.680784791301527,2.7020275592803955,317501980
368,20080429,2.6807850171264933,2.778500232532895,2.6807850171264933,2.7402637004852295,173588457
369,20080430,2.7827489687627396,2.8507242325136586,2.7445126380968206,2.829482078552246,346545203
370,20080505,2.8464762552567526,2.8889607693320216,2.7827489687627396,2.829482078552246,197663228
371,20080506,2.8124875414392703,2.8124875414392703,2.7402632895123875,2.7572574615478516,158595925
372,20080507,2.74026340292938,2.770002741379455,2.6637911717475804,2.668039560317993,148510525
373,20080508,2.6467978586779175,2.6850337745790935,2.60856153047188,2.6807851791381836,146040395
374,20080509,2.6892818633097813,2.6977788464381827,2.583070089585743,2.6085610389709473,146026870
375,20080512,2.5618286574160094,2.655294673356896,2.544834480254345,2.617058753967285,126152579
376,20080513,2.5490827930375906,2.60006428809945,2.544834197680818,2.578822135925293,152819190
377,20080514,2.600063459873488,2.6765362965638473,2.600063459873488,2.672287702560425,179095898
378,20080515,2.6765372242120633,2.719021735904267,2.634052300214995,2.638300895690918,108751919
379,20080516,2.6213067199396582,2.6850337967066125,2.6213067199396582,2.638300895690918,78136300
380,20080519,2.6340520539284125,2.6552942047121353,2.60431271298734,2.6425490379333496,77742535
381,20080520,2.6340514747842607,2.6467970510655254,2.5490820657217887,2.553330659866333,140774920
382,20080521,2.544834197680818,2.60006428809945,2.4896041072621866,2.578822135925293,113898388
383,20080522,2.553331112521638,2.561828096164706,2.5150945830516274,2.5490825176239014,55537603
384,20080523,2.540585065666407,2.578821591190805,2.502349158599158,2.5448336601257324,84622926
385,20080526,2.523590967709399,2.5278393550993066,2.459863713794414,2.4683609008789062,83770536
386,20080527,2.468361830616162,2.4938525768616717,2.4598646403311037,2.464113235473633,42018843
387,20080528,2.48110656339819,2.5490822184113164,2.455615615461125,2.510845899581909,74838932
388,20080529,2.502349841818592,2.519343605838572,2.472610497093078,2.4768590927124023,65152182
389,20080530,2.4768588766497555,2.5235919813186025,2.4726102814010464,2.498101234436035,59639914
390,20080602,2.493852393371115,2.549082476940992,2.4726100376786704,2.519343137741089,75495337
391,20080603,2.5193428822275976,2.536336641366594,2.48110656339819,2.510845899581909,54321494
392,20080604,2.498101187773067,2.506598171959345,2.459864655858608,2.4726102352142334,46077638
393,20080605,2.4726102352142334,2.4726102352142334,2.4726102352142334,2.4726102352142334,0
394,20080606,2.4811067986844657,2.4981009717397997,2.468361632735864,2.493852376937866,51260317
395,20080610,2.383392194397365,2.383392194397365,2.2771804173537675,2.285677194595337,123042018
396,20080611,2.2899257354693097,2.3026713144838915,2.217701887199544,2.2304470539093018,70623634
397,20080612,2.21770189617899,2.230447062940353,2.1369806513186442,2.209204912185669,83985324
398,20080613,2.2092046374763203,2.217701620413062,2.141228980134774,2.1582231521606445,55933817
399,20080616,2.1709683365607497,2.23044680533984,2.124235239223437,2.2007076740264893,87400259
400,20080617,2.200707649481699,2.234695374998165,2.1709683123476466,2.1964590549468994,62717071
401,20080618,2.2021279936367253,2.3155048066935615,2.175963967211165,2.306783676147461,105086988
402,20080619,2.3024233070496147,2.3024233070496147,2.180324929851927,2.184685707092285,78408361
403,20080620,2.20648840462166,2.328586762878407,2.1367178839612704,2.2588162422180176,135446353
404,20080623,2.223931229232637,2.2631771665607845,2.1934066348213865,2.2195708751678467,70800233
405,20080624,2.223931119820988,2.2762591747479606,2.2108494234828866,2.267537832260132,63359986
406,20080625,2.2588165256230264,2.3111441581889927,2.2544557485120196,2.3024232387542725,96903802
407,20080626,2.311144215917791,2.311144215917791,2.215210291015827,2.254455804824829,144527921
408,20080627,2.180324929851927,2.206488746910991,2.1367182154272024,2.184685707092285,148763826
409,20080630,2.1759637843345816,2.2064883734677854,2.1367178537925007,2.162882089614868,80679562
410,20080701,2.1672427748640057,2.1846856719490773,2.0843905477792304,2.097472667694092,87705664
411,20080702,2.101833165717873,2.1149148607038075,2.045144551204386,2.062587022781372,80358409
412,20080703,2.0320627030897205,2.110554364607108,1.9840958469792416,2.0713088512420654,95537863
413,20080704,2.0974727692637036,2.114915244001888,2.0451449218575957,2.093111991882324,122971415
414,20080707,2.093111651145885,2.1977671173255207,2.0887508744743943,2.1672425270080566,131339771
415,20080708,2.158521845984313,2.1846856625094526,2.110554355298102,2.1410789489746094,99802798
416,20080709,2.1585218888617446,2.271898711517185,2.1541611116237536,2.237013339996338,205107301
417,20080710,2.2108495322509505,2.267537943817118,2.1890462807565956,2.2195708751678467,122852091
418,20080711,2.210848998258034,2.237012809093528,2.171603070409072,2.193406105041504,79957371
419,20080714,2.1846856978206817,2.2282919888688038,2.175964143376979,2.2021281719207764,40630036
420,20080715,2.2064883589142874,2.2152099118613746,2.110554027240866,2.1279969215393066,105655441
421,20080716,2.09747277927749,2.1192758199053685,2.0451449316215577,2.075669527053833,64871456
422,20080717,2.1149153386765978,2.1367183801764025,2.05822671135143,2.0800299644470215,67213267
423,20080718,2.11055469089599,2.1585221892094806,2.075669737712615,2.136718511581421,94216124
424,20080721,2.127997286702776,2.2064887375468576,2.1192757322590734,2.2021281719207764,102648341
425,20080722,2.202128181266404,2.202128181266404,2.162882455677808,2.184685707092285,49647816
426,20080723,2.2021281719207764,2.2282919888688038,2.193406617477074,2.2021281719207764,78999753
427,20080724,2.2195708566399897,2.2675379248888565,2.2195708566399897,2.254455804824829,160872041
428,20080725,2.232652598117291,2.2718987474976777,2.2195709009834523,2.245734930038452,179329456
429,20080728,2.2718988460329386,2.328587260717095,2.2718988460329386,2.2937018871307373,171570455
430,20080729,2.26753783166901,2.276259174154565,2.2108494229065427,2.2413740158081055,85539956
431,20080730,2.271898814726305,2.2893410780875643,2.219570966663626,2.2326526641845703,64652201
432,20080731,2.254455571644429,2.258816348413322,2.1934063896459075,2.2108492851257324,55002021
433,20080801,2.1934066603326783,2.2980625649569038,2.1716036201805062,2.245734930038452,88074753
434,20080804,2.232652554494885,2.2457348861604385,2.193406617477074,2.2021281719207764,40240262
435,20080805,2.21521029199056,2.237013331716736,2.193406617477074,2.2021281719207764,49026972
436,20080806,2.223931219878135,2.2588165913989817,2.1977674028332705,2.237013339996338,57088459
437,20080807,2.241374024910667,2.2631770638194584,2.2108494318851393,2.2500953674316406,47305664
438,20080808,2.241374222719366,2.245735000162587,2.1628825562949756,2.1803250312805176,77273042
439,20080811,2.1803245464559606,2.2021277940364774,2.1061932507673227,2.1279969215393066,89795738
440,20080812,2.1105550809634686,2.149801030840753,2.093112601148106,2.1323585510253906,40856945
441,20080813,2.0974726678826054,2.110554364607108,2.0495051769848245,2.0713088512420654,63164357
442,20080814,2.0713089086259417,2.0713089086259417,2.0233414163992616,2.0495052337646484,43580694
443,20080815,2.049504894588097,2.0800294841933233,2.0277018581223505,2.053865671157837,34393834
444,20080818,2.0625877560765113,2.0713093123593174,1.9797355105396273,1.9840962886810303,53245889
445,20080819,1.9710135576775485,2.014620267657239,1.9622920040858611,2.0058987140655518,51491958
446,20080820,1.9971778524647208,2.18032523205014,1.9666532539345176,2.136718511581421,111934200
447,20080821,2.1149152540989484,2.1454396379354455,2.071308961247413,2.075669527053833,56972049
448,20080822,2.0974723856813315,2.1236361988017007,2.0538656778211513,2.1061933040618896,51068532
449,20080825,2.1061932507673227,2.1628820753489872,2.0887507796603493,2.1279969215393066,54460729
450,20080826,2.1018334448643015,2.1454395238002597,2.0800297706090203,2.097472667694092,42789360
451,20080827,2.0887507756915076,2.1323574823654177,2.0800294343567254,2.1018331050872803,40390788
452,20080828,2.1061935870625756,2.1454395236121857,2.10183344468005,2.123636484146118,48008156
453,20080829,2.1367181806855484,2.171603551658115,2.1149151412213456,2.1498003005981445,55536984
454,20080901,2.123636448034312,2.1410789216297155,2.0538659188654065,2.0887510776519775,53516097
455,20080902,2.058226013038367,2.0669475652325078,1.9971770520408192,2.0451443195343018,69172260
456,20080903,2.0451448805879844,2.0538660119832013,1.9971775999354247,2.023341417312622,33673542
457,20080904,2.023341417312622,2.027702194606004,1.9884564685402077,2.023341417312622,30684977
458,20080905,1.988456452486849,2.0015381494740625,1.953571292400299,1.9666529893875122,59880710
459,20080908,1.9753741025924683,2.0189803889328664,1.9579316303754586,1.9753741025924683,62756028
460,20080909,2.0015379167158565,2.0015379167158565,1.9579316303754586,1.9753741025924683,58344678
461,20080910,1.9666529893875122,2.0015381494740625,1.9186859207179772,1.9666529893875122,42101353
462,20080911,1.9579320536093,1.9579320536093,1.86635847278681,1.8750793933868408,81848957
463,20080912,1.8750790790516358,1.8925219753065625,1.8183906713029712,1.8401943445205688,54539169
464,20080916,1.744260291598327,1.748620963751398,1.6570472717285156,1.6570472717285156,224637356
465,20080917,1.6134401434620322,1.657046853999829,1.491342306137085,1.491342306137085,269996548
